Missouri,Iron County,123,10220,0.926829268,0.073170732,0,31.1,31.1
Missouri,Jackson County,911,683645,0.940724479,0.059275521,0,186.4,52.6
Missouri,Jasper County,462,117375,0.917748918,0.082251082,1,79.7,0
Missouri,Jefferson County,393,222455,0.93129771,0.06870229,0,71.2,30.6
Missouri,Johnson County,477,54230,0.955974843,0.044025157,0,35.5,35.5
Missouri,Knox County,173,3995,0.959537572,0.040462428,0,17.6,17.6
Missouri,Laclede County,119,35505,0.915966387,0.084033613,0,34.9,0
Missouri,Lafayette County,246,32790,0.93495935,0.06504065,0,73.6,0
Missouri,Lawrence County,231,38205,0.943722944,0.056277056,0,54.8,0
Missouri,Lewis County,167,10145,0.910179641,0.089820359,0,21.8,0
Missouri,Lincoln County,181,54285,0.950276243,0.049723757,0,21.1,0
Missouri,Linn County,323,12320,0.866873065,0.133126935,0,37.8,10
Missouri,Livingston County,189,15055,0.814814815,0.185185185,0,49.6,0
Missouri,Macon County,290,15400,0.951724138,0.048275862,0,69.9,26.6
Missouri,Madison County,117,12405,0.871794872,0.128205128,0,0,0
Missouri,Maries County,69,8985,0.927536232,0.072463768,0,0,0
Missouri,Marion County,189,28860,0.894179894,0.105820106,0,52.9,0
Missouri,McDonald County,141,22720,0.886524823,0.113475177,0,21.1,0
Missouri,Mercer County,144,3700,0.722222222,0.277777778,0,23.6,0
Missouri,Miller County,137,25010,0.919708029,0.080291971,0,0,0
Missouri,Mississippi County,98,14110,0.867346939,0.132653061,0,0,0
Missouri,Moniteau County,94,15840,0.882978723,0.117021277,0,38.3,24.6
Missouri,Monroe County,177,8640,0.881355932,0.118644068,0,45.4,0
Missouri,Montgomery County,167,11820,0.910179641,0.089820359,0,26.8,0
Missouri,Morgan County,106,20180,0.867924528,0.132075472,0,6.6,6.6
Missouri,New Madrid County,285,18230,0.90877193,0.09122807,0,64.4,0
Missouri,Newton County,295,58740,0.959322034,0.040677966,0,61.2,0
Missouri,Nodaway County,399,23025,0.864661654,0.135338346,0,0,0
Missouri,Oregon County,84,10920,0.964285714,0.035714286,0,14.3,0
Missouri,Osage County,100,13705,0.77,0.23,0,23.7,23.7
Missouri,Ozark County,83,9450,0.939759036,0.060240964,0,0,0
Missouri,Pemiscot County,211,17600,0.867298578,0.132701422,0,32.7,0
Missouri,Perry County,119,19150,0.899159664,0.100840336,0,35.3,0
Missouri,Pettis County,238,42195,0.894957983,0.105042017,0,25.4,25.4
Missouri,Phelps County,156,44835,0.942307692,0.057692308,0,40.9,0
Missouri,Pike County,225,18475,0.884444444,0.115555556,0,60.9,0
Missouri,Platte County,290,94970,0.955172414,0.044827586,1,39.4,0
Missouri,Polk County,178,31115,0.882022472,0.117977528,0,0,0
Missouri,Pulaski County,106,53300,0.896226415,0.103773585,0,42.4,0
Missouri,Putnam County,213,4875,0.868544601,0.131455399,0,14.8,0
Missouri,Ralls County,140,10225,0.885714286,0.114285714,0,27.8,0
Missouri,Randolph County,163,25080,0.969325153,0.030674847,0,59.1,0
Missouri,Ray County,184,22920,0.907608696,0.092391304,0,89.7,24.5
Missouri,Reynolds County,89,6530,0.97752809,0.02247191,0,0,0
Missouri,Ripley County,116,13935,0.974137931,0.025862069,0,0,0
Missouri,Saline County,232,23215,0.86637931,0.13362069,0,72.1,0
Missouri,Schuyler County,122,4395,0.918032787,0.081967213,0,0,0
Missouri,Scotland County,198,4895,0.914141414,0.085858586,0,10.1,10.1
Missouri,Scott County,185,38995,0.92972973,0.07027027,1,47,0
Missouri,Shannon County,61,8255,0.983606557,0.016393443,0,0,0
Missouri,Shelby County,109,6150,0.798165138,0.201834862,0,24.5,0
Missouri,St. Charles County,394,379855,0.969543147,0.030456853,0,61.2,0
Missouri,St. Clair County,139,9445,0.892086331,0.107913669,0,6.1,0
Missouri,St. Francois County,163,66230,0.901840491,0.098159509,0,40.1,15
Missouri,St. Louis city,238,316030,0.865546218,0.134453782,0,71,29
Missouri,St. Louis County,905,1000560,0.93480663,0.06519337,1,147.9,49.4
Missouri,Ste. Genevieve County,104,17935,0.961538462,0.038461538,0,32.7,0
Missouri,Stoddard County,438,29790,0.926940639,0.073059361,0,52.8,0
Missouri,Stone County,63,31195,0.904761905,0.095238095,0,26.2,0
Missouri,Sullivan County,224,6415,0.888392857,0.111607143,0,18.5,0
Missouri,Taney County,146,53855,0.95890411,0.04109589,0,18.5,0
Missouri,Texas County,161,25690,0.968944099,0.031055901,0,17.6,0
Missouri,Vernon County,392,20835,0.943877551,0.056122449,0,95,0
Missouri,Warren County,149,33290,0.946308725,0.053691275,0,18.1,0
Missouri,Washington County,152,25000,0.907894737,0.092105263,0,46.4,19.5
Missouri,Wayne County,195,13340,0.923076923,0.076923077,0,32.3,32.3
Missouri,Webster County,176,37075,0.926136364,0.073863636,0,48.9,0
Missouri,Worth County,83,2060,0.891566265,0.108433735,0,0,0
Missouri,Wright County,126,18380,0.920634921,0.079365079,0,27.7,0
Montana,Beaverhead County,234,9315,0.867521368,0.132478632,0,86.5,0
Montana,Big Horn County,138,13215,0.956521739,0.043478261,0,114,0
Montana,Blaine County,108,6610,0.944444444,0.055555556,0,55.8,55.8
Montana,Broadwater County,28,5690,0.928571429,0.071428571,0,42.2,0
Montana,Carbon County,82,10340,0.914634146,0.085365854,0,50.5,0
Montana,Carter County,40,1295,0.975,0.025,0,0,0
Montana,Cascade County,188,82050,0.973404255,0.026595745,1,122.7,0
Montana,Chouteau County,45,5835,0.911111111,0.088888889,0,53,0
Montana,Custer County,75,11980,0.946666667,0.053333333,0,51.8,0
Montana,Daniels County,37,1785,0.918918919,0.081081081,0,27.1,0
Montana,Dawson County,113,9430,0.938053097,0.061946903,1,107.7,0
Montana,Deer Lodge County,73,9175,0.890410959,0.109589041,0,25.7,0
Montana,Fallon County,37,2915,0.945945946,0.054054054,0,38.3,0
Montana,Fergus County,156,11430,0.897435897,0.102564103,0,78.9,25.2
Montana,Flathead County,201,94695,0.900497512,0.099502488,0,112.3,96.4
Montana,Gallatin County,211,97960,0.981042654,0.018957346,2,79.7,0
Montana,Garfield County,29,1060,0.965517241,0.034482759,0,0,0
Montana,Glacier County,74,13695,0.945945946,0.054054054,0,66.7,66.7
Montana,Golden Valley County,17,730,0.941176471,0.058823529,0,37.5,0
Montana,Granite County,74,3210,0.824324324,0.175675676,0,28.7,0
Montana,Hill County,45,16530,0.977777778,0.022222222,1,81.7,60
Montana,Jefferson County,129,11600,0.976744186,0.023255814,0,44.6,0
Montana,Judith Basin County,45,1980,0.822222222,0.177777778,0,99.9,0
Montana,Lake County,122,29310,0.778688525,0.221311475,0,38.2,0
Montana,Lewis and Clark County,207,65990,0.927536232,0.072463768,1,81.7,0
Montana,Liberty County,10,2290,0.9,0.1,0,26.2,26.2
Montana,Lincoln County,189,19270,0.851851852,0.148148148,0,129,104.4
Montana,Madison County,91,7810,0.923076923,0.076923077,0,32.5,0
Montana,McCone County,44,1680,0.977272727,0.022727273,0,13.7,0
Montana,Meagher County,52,1960,0.903846154,0.096153846,0,0,0
Montana,Mineral County,149,4225,0.838926174,0.161073826,0,51.4,0
Montana,Missoula County,208,113100,0.894230769,0.105769231,1,77.5,0
Montana,Musselshell County,28,4780,0.928571429,0.071428571,0,16,0
Montana,Park County,120,15845,0.925,0.075,0,31.8,0
Montana,Petroleum County,26,445,0.807692308,0.192307692,0,0,0
Montana,Phillips County,104,4150,0.923076923,0.076923077,0,52.6,52.6
Montana,Pondera County,97,6165,0.958762887,0.041237113,0,53.8,0
Montana,Powder River County,23,1650,0.956521739,0.043478261,0,0,0
Montana,Powell County,104,6930,0.913461538,0.086538462,0,64.4,0
Montana,Prairie County,48,1415,0.854166667,0.145833333,0,60.7,0
Montana,Ravalli County,147,41130,0.979591837,0.020408163,0,0,0
Montana,Richland County,99,11390,0.98989899,0.01010101,1,42.3,0
Montana,Roosevelt County,55,11230,0.909090909,0.090909091,1,121,93.5
Montana,Rosebud County,122,9350,0.967213115,0.032786885,0,82.8,0
Montana,Sanders County,122,11375,0.942622951,0.057377049,0,135.1,0
Montana,Sheridan County,67,3645,0.940298507,0.059701493,0,105.7,0
Montana,Silver Bow County,68,34560,0.941176471,0.058823529,1,72,0
Montana,Stillwater County,94,9340,0.957446809,0.042553191,0,38.2,0
Montana,Sweet Grass County,91,3635,0.967032967,0.032967033,0,37.4,0
Montana,Teton County,81,6065,0.987654321,0.012345679,0,68.9,0
Montana,Toole County,34,5115,0.970588235,0.029411765,0,93.4,44.8
Montana,Treasure County,31,845,0.903225806,0.096774194,0,55.7,0
Montana,Valley County,106,7575,0.933962264,0.066037736,1,76.7,76.7
Montana,Wheatland County,31,2110,0.935483871,0.064516129,0,27,0
Montana,Wibaux County,29,1145,0.896551724,0.103448276,0,16.9,0
Montana,Yellowstone County,287,155345,0.979094077,0.020905923,1,159,0
Nebraska,Adams County,214,31535,0.925233645,0.074766355,0,91.9,24.3
Nebraska,Antelope County,162,6420,0.907407407,0.092592593,0,24,0
Nebraska,Arthur County,0,435,0,0,0,0,0
Nebraska,Banner County,36,795,1,0,0,0,0
Nebraska,Blaine County,20,580,0.75,0.25,0,18.4,0
Nebraska,Boone County,239,5355,0.983263598,0.016736402,0,19.7,0
Nebraska,Box Butte County,29,11280,1,0,1,50.7,0
Nebraska,Boyd County,62,2005,0.935483871,0.064516129,0,0,0
Nebraska,Brown County,55,3020,0.890909091,0.109090909,0,0,0
Nebraska,Buffalo County,463,48400,0.987041037,0.012958963,1,60.9,0
Nebraska,Burt County,169,6595,0.952662722,0.047337278,0,19.5,0
Nebraska,Butler County,209,8205,0.971291866,0.028708134,0,51.3,0
Nebraska,Cass County,280,25465,0.8,0.2,0,82.3,12.2
Nebraska,Cedar County,313,8655,0.900958466,0.099041534,0,18.8,0
Nebraska,Chase County,34,4060,0.970588235,0.029411765,0,17.9,0
Nebraska,Cherry County,57,5780,0.824561404,0.175438596,0,0,0
Nebraska,Cheyenne County,159,10090,0.987421384,0.012578616,0,87.4,0
Nebraska,Clay County,133,6315,0.864661654,0.135338346,0,49.3,24.6
Nebraska,Colfax County,253,10500,0.909090909,0.090909091,0,18,0
Nebraska,Cuming County,405,9055,0.950617284,0.049382716,0,0,0
Nebraska,Custer County,310,10785,0.951612903,0.048387097,0,59.2,0
Nebraska,Dakota County,74,20695,0.864864865,0.135135135,0,33.8,0
Nebraska,Dawes County,95,9080,0.821052632,0.178947368,1,86.4,0
Nebraska,Dawson County,299,23925,0.969899666,0.030100334,0,47.6,0
Nebraska,Deuel County,74,1930,0.986486486,0.013513514,0,26.4,0
Nebraska,Dixon County,142,5810,0.894366197,0.105633803,0,18.1,0
Nebraska,Dodge County,324,36680,0.969135802,0.030864198,0,77.8,16.2
Nebraska,Douglas County,509,543255,0.970530452,0.029469548,1,76.3,14.2
Nebraska,Dundy County,47,1825,1,0,0,41.3,41.3
Nebraska,Fillmore County,216,5675,0.888888889,0.111111111,0,24.7,23.8
Nebraska,Franklin County,104,3075,0.961538462,0.038461538,0,12.1,0
Nebraska,Frontier County,97,2600,0.865979381,0.134020619,0,32,0
Nebraska,Furnas County,177,4850,0.93220339,0.06779661,0,61.9,30.5
Nebraska,Gage County,389,21780,0.935732648,0.064267352,0,33.3,0
Nebraska,Garden County,31,1930,0.903225806,0.096774194,0,32.9,0
Nebraska,Garfield County,25,1970,0.88,0.12,0,0,0
Nebraska,Gosper County,63,1975,0.920634921,0.079365079,0,20.7,0
Nebraska,Grant County,0,645,0,0,0,30.6,0
Nebraska,Greeley County,89,2445,0.887640449,0.112359551,0,7.8,0
Nebraska,Hall County,271,61105,0.985239852,0.014760148,1,63.1,0
Nebraska,Hamilton County,173,9120,0.947976879,0.052023121,0,56.9,0
Nebraska,Harlan County,93,3465,0.913978495,0.086021505,0,58.9,14
Nebraska,Hayes County,43,1015,0.860465116,0.139534884,0,12.5,0
Nebraska,Hitchcock County,92,2865,0.826086957,0.173913043,0,48.5,30.9
Nebraska,Holt County,236,10360,0.961864407,0.038135593,0,19.7,0
Nebraska,Hooker County,2,670,1,0,0,30.4,0
Nebraska,Howard County,161,6365,0.97515528,0.02484472,0,31.3,0
Nebraska,Jefferson County,242,7355,0.776859504,0.223140496,0,48.3,0
Nebraska,Johnson County,173,5165,0.76300578,0.23699422,0,25.8,0
Nebraska,Kearney County,72,6550,0.986111111,0.013888889,0,25.7,25.7
Nebraska,Keith County,92,8105,1,0,0,84.6,0
Nebraska,Keya Paha County,22,735,0.863636364,0.136363636,0,0,0
Nebraska,Kimball County,91,3715,0.978021978,0.021978022,0,36,0
Nebraska,Knox County,330,8550,0.960606061,0.039393939,0,0,0
Nebraska,Lancaster County,608,301705,0.950657895,0.049342105,1,111.9,33.7
Nebraska,Lincoln County,197,35775,0.939086294,0.060913706,1,143,0
Nebraska,Logan County,4,830,1,0,0,0,0
Nebraska,Loup County,20,540,0.9,0.1,0,0,0
Nebraska,Madison County,296,35125,0.942567568,0.057432432,0,25.7,0
Nebraska,McPherson County,0,425,0,0,0,0,0
Nebraska,Merrick County,171,7795,0.894736842,0.105263158,0,65.4,0
Nebraska,Morrill County,93,4845,0.978494624,0.021505376,0,102.8,0
Nebraska,Nance County,148,3605,0.925675676,0.074324324,0,34.1,0
Nebraska,Nemaha County,180,7100,0.666666667,0.333333333,0,19.6,0
Nebraska,Nuckolls County,253,4350,0.865612648,0.134387352,0,19.1,0
Nebraska,Otoe County,359,15890,0.699164345,0.300835655,0,65.1,0
Nebraska,Pawnee County,191,2695,0.64921466,0.35078534,0,18,0
Nebraska,Perkins County,13,2910,1,0,0,43.6,0
Nebraska,Phelps County,81,9235,0.938271605,0.061728395,0,34.7,19.1
Nebraska,Pierce County,177,7180,0.807909605,0.192090395,0,25.5,0
Nebraska,Platte County,424,32705,0.931603774,0.068396226,0,67.6,0
Nebraska,Polk County,93,5240,0.88172043,0.11827957,0,28.1,0
Nebraska,Red Willow County,81,10885,0.925925926,0.074074074,0,50.2,30.9
Nebraska,Richardson County,261,8150,0.908045977,0.091954023,0,58.4,0
Nebraska,Rock County,14,1405,0.928571429,0.071428571,0,0,0
Nebraska,Saline County,293,14355,0.887372014,0.112627986,0,45,25.1
Nebraska,Sarpy County,186,172460,0.956989247,0.043010753,0,41.5,30.1
Nebraska,Saunders County,490,20945,0.889795918,0.110204082,0,70.2,4.6
Nebraska,Scotts Bluff County,248,36600,0.951612903,0.048387097,1,85.2,0
Nebraska,Seward County,244,17115,0.905737705,0.094262295,0,43.4,0
Nebraska,Sheridan County,64,5260,1,0,0,43.8,0
Nebraska,Sherman County,122,3090,0.926229508,0.073770492,0,14.1,0
Nebraska,Sioux County,36,1275,0.972222222,0.027777778,0,23.3,0
Nebraska,Stanton County,225,6020,0.862222222,0.137777778,0,0,0
Nebraska,Thayer County,222,5165,0.923423423,0.076576577,0,25.3,0
Nebraska,Thomas County,20,675,0.9,0.1,0,33.1,0
Nebraska,Thurston County,152,6990,0.743421053,0.256578947,0,18.6,0
Nebraska,Valley County,117,4240,0.974358974,0.025641026,0,13.1,0
Nebraska,Washington County,150,20340,0.953333333,0.046666667,0,24,0
Nebraska,Wayne County,254,9415,0.858267717,0.141732283,0,0,0
Nebraska,Webster County,194,3665,0.922680412,0.077319588,0,32.7,0
Nebraska,Wheeler County,13,805,0.923076923,0.076923077,0,0,0
Nebraska,York County,205,13840,0.980487805,0.019512195,0,33.7,0
Nevada,Carson City,0,54410,0,0,0,0,0
Nevada,Churchill County,68,24150,0.985294118,0.014705882,0,68.5,42
Nevada,Clark County,1056,2070155,0.996212121,0.003787879,1,160.2,4.3
Nevada,Douglas County,39,47425,1,0,0,0,0
Nevada,Elko County,213,52030,0.981220657,0.018779343,1,314.9,242.8
Nevada,Esmeralda County,4,1070,1,0,0,0,0
Nevada,Eureka County,25,1730,0.96,0.04,0,67.5,67.5
Nevada,Humboldt County,53,17090,1,0,0,175.8,112.1
Nevada,Lander County,21,5905,1,0,0,52,52
Nevada,Lincoln County,20,5155,1,0,0,105.5,0
Nevada,Lyon County,53,51895,0.924528302,0.075471698,0,54.4,10.9
Nevada,Mineral County,4,4520,0.75,0.25,0,42.3,0
Nevada,Nye County,21,43200,0.952380952,0.047619048,0,0,0
Nevada,Pershing County,53,6690,0.943396226,0.056603774,0,106.2,75.3
Nevada,Storey County,15,3940,0.866666667,0.133333333,0,10.2,10.2
Nevada,Washoe County,299,439915,0.97993311,0.02006689,1,143.5,42
Nevada,White Pine County,5,9895,1,0,0,31.9,31.9
New Hampshire,Belknap County,108,60390,0.916666667,0.083333333,0,27.1,9
New Hampshire,Carroll County,189,47415,0.899470899,0.100529101,0,45.3,29.8
New Hampshire,Cheshire County,189,76320,0.888888889,0.111111111,0,2.2,1.7
New Hampshire,Coos County,185,32220,0.924324324,0.075675676,0,95.1,4.7
New Hampshire,Grafton County,530,89165,0.926415094,0.073584906,1,27.1,6.1
New Hampshire,Hillsborough County,383,404950,0.898172324,0.101827676,1,43.2,0
New Hampshire,Merrimack County,321,147715,0.900311526,0.099688474,0,36.7,0
New Hampshire,Rockingham County,302,300365,0.90397351,0.09602649,1,35.3,21.8
New Hampshire,Strafford County,133,125915,0.92481203,0.07518797,0,35.3,13.1
New Hampshire,Sullivan County,154,43050,0.922077922,0.077922078,0,24.6,22.7
New Jersey,Atlantic County,209,274025,0.90430622,0.09569378,1,63,44.4
New Jersey,Bergen County,570,930310,0.940350877,0.059649123,0,98.3,46.9
New Jersey,Burlington County,360,450235,0.908333333,0.091666667,0,37.8,20.7
New Jersey,Camden County,260,511145,0.911538462,0.088461538,0,89.6,37.6
New Jersey,Cape May County,73,95405,0.835616438,0.164383562,0,37.7,27.3
New Jersey,Cumberland County,103,155745,0.941747573,0.058252427,0,51.8,0
New Jersey,Essex County,499,792585,0.941883768,0.058116232,1,75.9,33.5
New Jersey,Gloucester County,242,291285,0.950413223,0.049586777,0,65.9,0
New Jersey,Hudson County,190,668525,0.910526316,0.089473684,0,88.5,34.4
New Jersey,Hunterdon County,368,125710,0.91576087,0.08423913,0,59.6,11
New Jersey,Mercer County,402,371100,0.868159204,0.131840796,1,40.3,21.1
New Jersey,Middlesex County,555,831850,0.947747748,0.052252252,0,149.7,41.9
New Jersey,Monmouth County,502,627530,0.884462151,0.115537849,0,78,31
New Jersey,Morris County,506,498215,0.922924901,0.077075099,0,84.8,51.1
New Jersey,Ocean County,238,586165,0.953781513,0.046218487,0,17.5,2
New Jersey,Passaic County,329,507205,0.939209726,0.060790274,0,36.9,16.5
New Jersey,Salem County,111,64505,0.927927928,0.072072072,0,25.6,0
New Jersey,Somerset County,394,331685,0.88071066,0.11928934,0,57.1,23.2
New Jersey,Sussex County,175,144695,0.868571429,0.131428571,0,32.7,0
New Jersey,Union County,401,550435,0.942643392,0.057356608,0,67.6,32.7
New Jersey,Warren County,259,107095,0.938223938,0.061776062,0,58.4,2.6
New Mexico,Bernalillo County,492,674775,0.981707317,0.018292683,1,31.7,30.2
New Mexico,Catron County,99,3545,0.898989899,0.101010101,0,0,0
New Mexico,Chaves County,118,65610,0.966101695,0.033898305,1,89,0
New Mexico,Cibola County,106,27375,0.952830189,0.047169811,0,59,59
New Mexico,Colfax County,140,12715,0.957142857,0.042857143,0,58.5,58.5
New Mexico,Curry County,20,50545,1,0,1,49.3,0
New Mexico,De Baca County,24,1975,1,0,0,68.4,0
New Mexico,Doña Ana County,260,213825,0.934615385,0.065384615,0,140.3,59.9
New Mexico,Eddy County,92,56370,1,0,1,130.7,0
New Mexico,Grant County,99,28880,0.909090909,0.090909091,1,53.7,20.1
New Mexico,Guadalupe County,83,4470,0.951807229,0.048192771,0,116.7,0
New Mexico,Harding County,13,565,0.846153846,0.153846154,0,0,0
New Mexico,Hidalgo County,58,4530,0.931034483,0.068965517,0,65.9,36.6
New Mexico,Lea County,10,68930,1,0,1,82,0
New Mexico,Lincoln County,132,19725,0.96969697,0.03030303,0,74.4,0
New Mexico,Los Alamos County,3,17895,0.666666667,0.333333333,0,0,0
New Mexico,Luna County,107,24625,0.990654206,0.009345794,0,118.9,55.4
New Mexico,McKinley County,279,74345,0.946236559,0.053763441,0,163.9,92.9
New Mexico,Mora County,78,4600,0.884615385,0.115384615,0,41,41
New Mexico,Otero County,130,65335,0.992307692,0.007692308,0,110.1,0
New Mexico,Quay County,120,8555,0.908333333,0.091666667,0,75.9,0
New Mexico,Rio Arriba County,157,39925,0.917197452,0.082802548,0,30.6,30.6
New Mexico,Roosevelt County,9,19620,1,0,0,60.8,0
New Mexico,San Juan County,167,122535,0.94011976,0.05988024,0,0,0
New Mexico,San Miguel County,177,28350,0.892655367,0.107344633,0,68.5,68.5
New Mexico,Sandoval County,184,138115,0.902173913,0.097826087,0,31.2,31.2
New Mexico,Santa Fe County,250,147320,0.964,0.036,1,57.4,57.4
New Mexico,Sierra County,109,11440,0.908256881,0.091743119,0,49.9,0
New Mexico,Socorro County,187,17325,0.903743316,0.096256684,0,91,0
New Mexico,Taos County,100,32960,0.9,0.1,0,0,0
New Mexico,Torrance County,70,15600,0.957142857,0.042857143,0,100.1,0
New Mexico,Union County,68,4290,0.941176471,0.058823529,0,83.3,0
New Mexico,Valencia County,69,75995,0.913043478,0.086956522,0,106.3,62.7
New York,Albany County,345,307890,0.942028986,0.057971014,1,86.6,11.8
New York,Allegany County,401,47700,0.912718204,0.087281796,0,58.5,0
New York,Bronx County,316,1436785,0.873417722,0.126582278,0,52.5,48.3
New York,Broome County,459,197380,0.954248366,0.045751634,1,100.7,26.4
New York,Cattaraugus County,480,78505,0.945833333,0.054166667,0,130.8,0
New York,Cayuga County,145,78785,0.786206897,0.213793103,0,30.6,11.4
New York,Chautauqua County,558,131750,0.924731183,0.075268817,0,94.1,40
New York,Chemung County,255,87740,0.88627451,0.11372549,1,39.3,0
New York,Chenango County,256,49285,0.921875,0.078125,0,60.6,0
New York,Clinton County,200,81505,0.9,0.1,1,45.4,36.2
New York,Columbia County,243,61860,0.810699588,0.189300412,0,63.3,55.2
New York,Cortland County,192,48715,0.864583333,0.135416667,0,31.5,29
New York,Delaware County,450,46480,0.911111111,0.088888889,0,47,15.6
New York,Dutchess County,336,295905,0.883928571,0.116071429,0,94.7,94.7
New York,Erie County,896,922130,0.922991071,0.077008929,1,227.8,63.2
New York,Essex County,250,38600,0.908,0.092,0,97.3,97.3
New York,Franklin County,188,51005,0.845744681,0.154255319,1,10.6,0.9
New York,Fulton County,96,54295,0.875,0.125,0,0,0
New York,Genesee County,166,59055,0.825301205,0.174698795,0,65.1,29.9
New York,Greene County,227,48070,0.916299559,0.083700441,0,24.3,0
New York,Hamilton County,87,4695,0.816091954,0.183908046,0,0,0
New York,Herkimer County,240,63560,0.895833333,0.104166667,0,35.3,35.3
New York,Jefferson County,320,117965,0.846875,0.153125,1,80.5,0
New York,Kings County,241,2606850,0.904564315,0.095435685,0,63.3,56
New York,Lewis County,168,27105,0.785714286,0.214285714,0,47.6,0
New York,Livingston County,162,64620,0.944444444,0.055555556,0,57.2,0
New York,Madison County,173,72090,0.861271676,0.138728324,0,25.2,13.8
New York,Monroe County,610,749235,0.901639344,0.098360656,1,111.8,30.8
New York,Montgomery County,203,49665,0.921182266,0.078817734,0,42.2,40.2
New York,Nassau County,323,1356800,0.987616099,0.012383901,0,83,83
New York,New York County,247,1634990,0.923076923,0.076923077,0,23.1,23.1
New York,Niagara County,268,213375,0.917910448,0.082089552,1,71.7,15.2
New York,Oneida County,487,232860,0.889117043,0.110882957,0,121,69.9
New York,Onondaga County,472,468050,0.896186441,0.103813559,1,118.9,58.2
New York,Ontario County,179,109450,0.916201117,0.083798883,0,44,0
New York,Orange County,474,376240,0.860759494,0.139240506,1,131.1,59.2
New York,Orleans County,136,41940,0.860294118,0.139705882,0,24,0
New York,Oswego County,230,120515,0.87826087,0.12173913,0,85,0
New York,Otsego County,272,60980,0.875,0.125,0,56.4,8.3
New York,Putnam County,102,99410,0.892156863,0.107843137,0,35.4,35.4
New York,Queens County,490,2310010,0.942857143,0.057142857,2,86.9,81.5
New York,Rensselaer County,267,159960,0.883895131,0.116104869,0,74,25.8
New York,Richmond County,158,473325,0.981012658,0.018987342,0,20.8,14.5
New York,Rockland County,244,322640,0.909836066,0.090163934,0,38.2,11.4
New York,Saratoga County,227,224930,0.925110132,0.074889868,0,90.4,59.9
New York,Schenectady County,115,154845,0.913043478,0.086956522,0,71.3,19.9
New York,Schoharie County,171,31665,0.912280702,0.087719298,0,20.9,0
New York,Schuyler County,99,18335,0.898989899,0.101010101,0,21.2,0
New York,Seneca County,59,35035,0.762711864,0.237288136,0,41.7,0
New York,St. Lawrence County,315,111530,0.873015873,0.126984127,2,142.6,0
New York,Steuben County,629,98150,0.912559618,0.087440382,0,126.7,0
New York,Suffolk County,366,1498130,0.994535519,0.005464481,1,179.1,179.1
New York,Sullivan County,358,75820,0.874301676,0.125698324,0,29.1,0
New York,Tioga County,217,49650,0.889400922,0.110599078,0,73.4,9.5
New York,Tompkins County,196,104270,0.846938776,0.153061224,1,27.3,0
New York,Ulster County,385,180505,0.766233766,0.233766234,0,46.8,6.9
New York,Warren County,137,64910,0.868613139,0.131386861,0,31.3,29.2
New York,Washington County,183,62465,0.879781421,0.120218579,0,87.6,49.9
New York,Wayne County,96,91875,0.833333333,0.166666667,0,84.7,37
New York,Westchester County,767,969230,0.928292047,0.071707953,1,82.4,82.4
New York,Wyoming County,134,41240,0.910447761,0.089552239,0,61.4,0
New York,Yates County,55,25105,0.945454545,0.054545455,0,40.1,0
North Carolina,Alamance County,233,156370,0.922746781,0.077253219,0,16.9,16.9
North Carolina,Alexander County,104,37210,0.875,0.125,0,9.2,0
North Carolina,Alleghany County,115,10870,0.756521739,0.243478261,0,0,0
North Carolina,Anson County,156,25885,0.929487179,0.070512821,0,43.7,0
North Carolina,Ashe County,242,26990,0.723140496,0.276859504,0,0,0
North Carolina,Avery County,105,17635,0.847619048,0.152380952,0,0,0
North Carolina,Beaufort County,156,47515,0.769230769,0.230769231,0,84.6,0
North Carolina,Bertie County,95,20325,0.905263158,0.094736842,0,11.9,0
North Carolina,Bladen County,124,34455,0.927419355,0.072580645,0,36.9,0
North Carolina,Brunswick County,156,119165,0.884615385,0.115384615,0,63,0
North Carolina,Buncombe County,541,250110,0.918669131,0.081330869,1,72.6,0
North Carolina,Burke County,227,89080,0.876651982,0.123348018,0,31.9,0
North Carolina,Cabarrus County,227,192295,0.863436123,0.136563877,0,29.6,17.3
North Carolina,Caldwell County,197,81625,0.862944162,0.137055838,0,17.3,0
North Carolina,Camden County,24,10230,0.958333333,0.041666667,0,5,0
North Carolina,Carteret County,56,68535,0.910714286,0.089285714,0,21.1,0
North Carolina,Caswell County,90,23095,0.922222222,0.077777778,0,7.7,6.6
North Carolina,Catawba County,222,155460,0.945945946,0.054054054,0,42.5,0
North Carolina,Chatham County,234,68780,0.944444444,0.055555556,0,48.5,7.9
North Carolina,Cherokee County,156,27225,0.935897436,0.064102564,0,25.1,9.6
North Carolina,Chowan County,38,14555,0.947368421,0.052631579,0,3.3,0
North Carolina,Clay County,60,10730,0.916666667,0.083333333,0,0,0
North Carolina,Cleveland County,251,97115,0.880478088,0.119521912,0,43.8,10
North Carolina,Columbus County,220,57015,0.922727273,0.077272727,0,40.5,0
North Carolina,Craven County,148,104190,0.959459459,0.040540541,1,82.5,0
North Carolina,Cumberland County,301,325840,0.950166113,0.049833887,1,96.9,32.9
North Carolina,Currituck County,21,24865,0.904761905,0.095238095,0,14.5,0
North Carolina,Dare County,39,35185,0.820512821,0.179487179,0,0,0
North Carolina,Davidson County,336,164060,0.913690476,0.086309524,0,91.1,24.8
North Carolina,Davie County,94,41570,0.957446809,0.042553191,0,17.7,0
North Carolina,Duplin County,210,59120,0.852380952,0.147619048,0,36.4,0
